ID,age,gender,condition,set_solo,perf_solo,set_pair,perf_pair,perf_diff,perf_partner,scrabble_result,competence,amount,steps,payoff,payoff_partner,payoff_diff,win,tom,tom_1,tom_2,tom_3,tom_test,double_check
1_1,19,F,cooperative,L,7,O,13,-6,,,5,100,0,100,100,0,E,-5,-7,1,1,-5,T
1_2,21,F,cooperative,L,10,O,13,-3,,,4,100,0,100,100,0,E,-3,-7,3,1,-3,T
2_1,20,F,competitive,O,7,L,3,4,8,-5,3,49,51,54,44,10,W,3,3,-1,1,3,T
2_2,20,F,competitive,O,9,L,8,1,3,5,4,100,0,44,54,-10,L,9,-1,9,1,9,T
3_1,21,M,cooperative,O,6,L,12,-6,,,4,100,0,100,100,0,E,19,11,7,1,19,T
3_2,22,M,cooperative,O,7,L,12,-5,,,3,100,0,100,100,0,E,13,9,1,3,13,T
4_1,24,F,competitive,L,9,O,4,5,5,-1,4,35,65,40,30,10,W,-9,-7,-3,1,-9,T
4_2,21,F,competitive,L,7,O,5,2,4,1,4,100,0,30,40,-10,L,17,11,5,1,17,T
5_1,69,M,cooperative,L,7,O,9,-2,,,3,45,55,35,45,-10,L,17,5,5,7,17,T
5_2,60,F,cooperative,L,5,O,9,-4,,,3,40,60,45,35,10,W,-1,5,1,-7,-1,T
6_1,23,F,competitive,O,10,L,11,-1,11,0,2,99,1,40,50,-10,L,15,13,1,1,15,T
6_2,21,M,competitive,O,6,L,11,-5,11,0,3,45,55,50,40,10,W,-7,-1,1,-7,-7,T
7_1,21,F,cooperative,O,6,L,10,-4,,,3,5,95,10,0,10,W,7,5,1,1,7,T
7_2,22,M,cooperative,O,4,L,10,-6,,,4,100,0,0,10,-10,L,5,13,-1,-7,5,T
8_1,24,F,competitive,L,10,O,7,3,6,1,4,100,0,100,100,0,E,23,11,9,3,23,T
8_2,24,F,competitive,L,7,O,6,1,7,-1,4,100,0,100,100,0,E,7,11,-3,-1,7,T
9_1,22,F,cooperative,L,6,O,10,-4,,,5,70,30,75,65,10,W,-3,-3,-1,1,-3,T
9_2,22,M,cooperative,L,4,O,10,-6,,,4,95,5,65,75,-10,L,11,9,5,-3,11,T
10_1,20,F,competitive,O,4,L,7,-3,8,-1,4,55,45,60,50,10,W,-1,-1,-1,1,-1,T
10_2,24,M,competitive,O,6,L,8,-2,7,1,3,100,0,50,60,-10,L,13,1,5,7,13,T
11_1,22,M,cooperative,O,6,L,9,-3,,,5,100,0,100,100,0,E,17,11,3,3,17,T
11_2,21,M,cooperative,O,6,L,9,-3,,,4,100,0,100,100,0,E,5,-3,5,3,5,T