ID,trial,tom
1_1,1,-7
1_1,2,1
1_1,3,1
1_2,1,-7
1_2,2,3
1_2,3,1
2_1,1,3
2_1,2,-1
2_1,3,2
2_2,1,-1
2_2,2,9
2_2,3,1
3_1,1,11
3_1,2,7
3_1,3,1
3_2,1,9
3_2,2,1
3_2,3,3
4_1,1,-7
4_1,2,-3
4_1,3,1
4_2,1,11
4_2,2,5
4_2,3,1
5_1,1,5
5_1,2,5
5_1,3,7
5_2,1,5
5_2,2,1
5_2,3,-7
6_1,1,13
6_1,2,1
6_1,3,1
6_2,1,-1
6_2,2,1
6_2,3,-7
7_1,1,5
7_1,2,1
7_1,3,1
7_2,1,13
7_2,2,-1
7_2,3,-7
8_1,1,11
8_1,2,9
8_1,3,3
8_2,1,11
8_2,2,-3
8_2,3,-1
9_1,1,-3
9_1,2,-1
9_1,3,1
9_2,1,9
9_2,2,5
9_2,3,-3
10_1,1,-1
10_1,2,-1
10_1,3,1
10_2,1,1
10_2,2,5
10_2,3,7
11_1,1,11
11_1,2,3
11_1,3,3
11_2,1,-3
11_2,2,5
11_2,3,3